HOG_Mean,HOG_Std,HOG_Kurtosis,lesion_id,image_type
0.15992279456079259,0.04693056098444909,-1.0176189293653624,ISIC_6212400,dermoscopic
0.15508339914807226,0.06104848141283099,-1.372708281636977,ISIC_4158420,clinical: close-up
0.1563385559215317,0.057758408099834735,-0.6799721065221229,ISIC_2857248,dermoscopic
0.1565801441175628,0.057100229789529035,-0.8940460102835712,ISIC_7202617,clinical: close-up
0.1482613092244949,0.07613384240920161,-0.9120923479517522,ISIC_2918081,dermoscopic
0.1628161650780623,0.03561845257732031,-0.7683782785639748,ISIC_9568205,clinical: close-up
0.16110136635660874,0.04270980604662742,-0.964940329639671,ISIC_4853537,dermoscopic
0.1619313654667904,0.039446300875013766,-0.7465020782365261,ISIC_4138560,clinical: close-up
0.16168153825345025,0.040458101322539394,-0.7146860665977139,ISIC_7788766,dermoscopic
0.16290217889138114,0.035222973855034805,-0.6023968817018188,ISIC_0863711,clinical: close-up
0.1603836646362126,0.04533054039221746,-0.8815550821788061,ISIC_9447530,dermoscopic
0.1395725157315753,0.09108946495083922,-1.1254710520998799,ISIC_0127934,clinical: close-up
0.14967128694130777,0.07332314531272921,-0.7537648203481839,ISIC_7973098,dermoscopic
0.16296987440207908,0.034908420361282146,-0.8393978705157421,ISIC_3252878,clinical: close-up
0.16155011469927805,0.040979729321428265,-0.9310655957137026,ISIC_9526087,dermoscopic
0.16071819533752596,0.04412980242293206,-0.7873332762537193,ISIC_5280186,clinical: close-up
0.15749868338122416,0.05451552537822483,-0.8792965272535795,ISIC_4204876,dermoscopic
0.1616827495385215,0.04045326039089807,-0.9948072453476025,ISIC_8884437,clinical: close-up
0.15378599164118392,0.06424676294300512,-0.6913460444583648,ISIC_7615308,dermoscopic
0.16001974340183833,0.046598921619463954,-0.9710654732917008,ISIC_1644843,clinical: close-up
0.14969791694102988,0.07326876166192137,3.643217907790623,ISIC_5207549,dermoscopic
0.16047843904553108,0.04499387042620816,-0.862348608411271,ISIC_7032433,clinical: close-up
0.15884413299682695,0.05046106604433204,2.153306151232041,ISIC_9774801,dermoscopic
0.15936146468735812,0.04880267766083127,-0.6587861706243099,ISIC_8458042,clinical: close-up
0.1595786779107262,0.0480876629780199,-0.8700219998301715,ISIC_6600475,dermoscopic
0.16273490302287563,0.035987902312872265,-0.6454617078995604,ISIC_3159993,clinical: close-up
0.1609580119764796,0.043246920757955824,-1.022864179862621,ISIC_1607224,dermoscopic
0.16008742595852957,0.04636586917578613,-0.9661728838969115,ISIC_2447346,clinical: close-up
0.15929997719476655,0.04900301052034555,-0.9853388608425333,ISIC_7383339,dermoscopic
0.15435874640671202,0.06285821490849319,-0.07829005720234061,ISIC_5967951,clinical: close-up
0.14843274964264278,0.07579905412799169,-0.9956605622496899,ISIC_0746908,dermoscopic
0.1552900393002148,0.060520917609398234,-1.3267315262550492,ISIC_4109800,clinical: close-up
0.15807827544737962,0.052811330272311344,2.5353490012225786,ISIC_2628667,dermoscopic
0.15805487642239052,0.052881318189839065,-1.2598890390847517,ISIC_7479360,clinical: close-up
0.157020570895307,0.0558777065552905,-1.033407134213662,ISIC_3888868,dermoscopic
0.1603292667423843,0.0455225658360026,-0.6821084924467917,ISIC_9973095,clinical: close-up
0.1620711097775047,0.03886815084540929,-0.936529341678416,ISIC_9428829,dermoscopic
0.16158563778122317,0.04083943483278933,-0.7497054117180744,ISIC_2006791,clinical: close-up
0.16009530088443508,0.04633867077125237,0.24307323654558033,ISIC_0143535,dermoscopic
0.16163577471291599,0.040640547578813586,-0.7604813957285916,ISIC_3974637,clinical: close-up
0.15843215154902485,0.05174003410953409,-0.9096615610092655,ISIC_9287993,dermoscopic
0.16109004798607252,0.0427524761208121,-0.797121385674807,ISIC_4171190,clinical: close-up
0.15974017954622247,0.04754842597734219,-1.1116351435304355,ISIC_5027597,dermoscopic
0.15834795326661544,0.05199714867688555,-0.8909025177178256,ISIC_0307392,clinical: close-up
0.15671496901614695,0.05672914824039622,-0.02747199110862031,ISIC_3395616,dermoscopic
0.1539468098943996,0.06386045331290491,-1.4336842564744454,ISIC_3642409,clinical: close-up
0.14854032067351938,0.07558803414472418,3.327112789999746,ISIC_2866719,dermoscopic
0.15560412905264998,0.05970873299498848,-1.0628287453886776,ISIC_2767026,clinical: close-up
0.15767731030453633,0.05399669979941056,-0.6453001289993932,ISIC_1477042,dermoscopic
0.16087939445672536,0.04353846820644558,-0.7921504921992861,ISIC_8531625,clinical: close-up
0.16133706076272197,0.04181065174142688,-0.906417007654349,ISIC_2062148,dermoscopic
0.14744910262736882,0.07769517299659394,0.3161833186508498,ISIC_0798109,clinical: close-up
0.15630001121749654,0.05786263273658661,0.7501303232361458,ISIC_8551756,dermoscopic
0.16140810356360466,0.041535549575983745,-0.9096729674355801,ISIC_6724521,clinical: close-up
0.1602151377636269,0.045922624117802985,-1.004988971594523,ISIC_6254065,dermoscopic
0.1552129966992385,0.06071822979594468,-1.1586941986616794,ISIC_7616494,clinical: close-up
0.15587792085672733,0.05899026668192181,-0.7364008026413278,ISIC_6315760,dermoscopic
0.1604710330437873,0.04502027685591244,-0.0934250971640207,ISIC_1801884,clinical: close-up
0.15413779465432642,0.06339809171176204,-0.9294620626042702,ISIC_9145770,dermoscopic
0.1445650676862777,0.08293804300769589,-0.8989308546827259,ISIC_9522896,clinical: close-up
0.15912402753165789,0.04957137920664092,-0.9930165851927546,ISIC_4427785,dermoscopic
0.15745927827447617,0.05462923630631412,-0.9884123681063177,ISIC_2664046,clinical: close-up
0.15738073359445173,0.05485510429782996,-0.8496581144420716,ISIC_9611388,dermoscopic
0.13443457445830018,0.09851458248130575,-0.1460600887044472,ISIC_8375466,clinical: close-up
0.12716792605285449,0.10773159403848791,-0.40899636412729157,ISIC_9543842,dermoscopic
0.16146056178680093,0.041331159699277226,-0.8231130689879294,ISIC_5967560,clinical: close-up
0.1582347586668307,0.052340604923705736,-1.0228509475511214,ISIC_1207350,dermoscopic
0.15983517696132415,0.04722810582860731,-1.1331549209889968,ISIC_0557709,clinical: close-up
0.14965097606720126,0.0733645904746868,-1.1399020533247315,ISIC_2793180,dermoscopic
0.16187844537997995,0.03966291335751928,-0.9606612465571747,ISIC_4689149,clinical: close-up
0.15987443136688043,0.04709505249512128,-0.9667703685734343,ISIC_6044250,dermoscopic
0.16315361129630082,0.03403934334969151,-0.7967883042120505,ISIC_7865678,clinical: close-up
0.16249811946308737,0.037042393896971025,-0.9607174193656962,ISIC_9136283,dermoscopic
0.1562188618075634,0.058081365250782634,-0.8496688299693815,ISIC_5291074,clinical: close-up
0.15147333192186513,0.06952415040963002,-1.2044350303088212,ISIC_5636046,dermoscopic
0.16180346168941875,0.03996770646386618,-0.7193162309393069,ISIC_1559307,clinical: close-up
0.15494508184276212,0.061398692059331635,-0.9560082060087556,ISIC_1537765,dermoscopic
0.16242004795197681,0.03738322883218891,-0.8919264166016609,ISIC_6679416,clinical: close-up
0.1605930657253274,0.0445830126317059,-0.7559111712773401,ISIC_2020122,dermoscopic
0.16163827663179853,0.04063059564043853,-0.8975094778852326,ISIC_1359419,clinical: close-up
0.15844499006046958,0.05170070501403188,-0.7994941271939071,ISIC_4282860,dermoscopic
0.12118507289405853,0.11442008511043524,0.4748211725220548,ISIC_8684025,clinical: close-up
0.160359220999294,0.04541693533246537,-0.8364817075429176,ISIC_6079632,dermoscopic
0.15460639706985382,0.06224660439214877,1.8331161269235334,ISIC_3250445,clinical: close-up
0.15515945271110132,0.06085492591466858,-0.6171230390968687,ISIC_1106208,dermoscopic
0.13961835616138618,0.09101918696172741,-0.8657404181361197,ISIC_4520270,clinical: close-up
0.16104346097930702,0.04292763038373743,-0.9347476356760969,ISIC_5335240,dermoscopic
0.15216238103955732,0.06800284971886865,-0.9935381413020128,ISIC_1869252,clinical: close-up
0.15333467474027015,0.06531657749866121,-1.1523943289904226,ISIC_6119847,dermoscopic
0.1606372260616791,0.04442363535082153,-1.0790203062822472,ISIC_5083751,clinical: close-up
0.15579087850522944,0.05921975978202366,-1.133270486516793,ISIC_9263753,dermoscopic
0.16091935629408557,0.04339053519454871,-0.9148263774267948,ISIC_4987638,clinical: close-up
0.160178277916512,0.04605102667735841,-0.8882240138263122,ISIC_0444953,dermoscopic
0.16119910971078946,0.042339400125560554,-0.6721417018859084,ISIC_2972264,clinical: close-up
0.15907060252614358,0.04974254905242541,-0.83963989485434,ISIC_5602394,dermoscopic
0.1600114564810421,0.04662736931570501,-1.0960546411699519,ISIC_7747685,clinical: close-up
0.15773173788735978,0.05383750214354269,-1.0335752600420334,ISIC_8776361,dermoscopic
0.1602493081199273,0.04580324247767069,-0.9734794816857946,ISIC_5775199,clinical: close-up
0.1561243598534783,0.05833491265420435,-1.1154278831115305,ISIC_9594679,dermoscopic
0.16303343045576887,0.034610378914257285,-0.5165931180811754,ISIC_4987986,clinical: close-up
0.1474055469389291,0.07777777641660151,-0.769497981249283,ISIC_8718627,dermoscopic
0.15892676472056708,0.05020021145259108,-1.0723190888116967,ISIC_3610123,clinical: close-up
0.15940652488515084,0.048655293631774586,-0.8769316696097551,ISIC_8483907,dermoscopic
0.1607102239695558,0.0441588234245075,-0.9488967900376171,ISIC_9559910,clinical: close-up
0.1574131727324179,0.054761946864472194,-0.9302764124333227,ISIC_4565417,dermoscopic
0.15618628512974453,0.05816891018171092,-1.315748737471478,ISIC_1389612,clinical: close-up
0.15813696540468686,0.05263532983470483,-0.7454972683710515,ISIC_0529050,dermoscopic
0.16004162014267323,0.04652373154197571,-0.9455879925371438,ISIC_5406917,clinical: close-up
0.15620487862083032,0.058118961356427676,-1.0224715793179981,ISIC_2199762,dermoscopic
0.16032435581828602,0.045539858430346254,-1.0348133558908688,ISIC_2110641,clinical: close-up
0.1571385734510876,0.055544995344305924,-1.0493835712612565,ISIC_2759533,dermoscopic
0.15972258109058074,0.04760750848323469,-0.721176339011874,ISIC_0391153,clinical: close-up
0.14858249881675417,0.0755050913421067,-0.8280426083139139,ISIC_6508737,dermoscopic
0.16055021537938413,0.04473707764352439,-0.8712758094557147,ISIC_0859627,clinical: close-up
0.15969557925944186,0.04769800561183033,-1.0122050829102276,ISIC_7921865,dermoscopic
0.1609179828240541,0.04339562856317369,-0.9760071531056189,ISIC_5058400,clinical: close-up
0.16064255245787776,0.04440437044101527,-0.692080761613246,ISIC_4591575,dermoscopic
0.16082133753270605,0.04375243043124636,-1.1021429363333985,ISIC_1950578,clinical: close-up
0.15847914858488132,0.05159590330601035,-1.0704811876228697,ISIC_5274972,dermoscopic
0.15472423194902007,0.06195312600491341,-1.1983497612537048,ISIC_5676014,clinical: close-up
0.141892312341301,0.08743197052448332,1.5790255686949148,ISIC_7227216,dermoscopic
0.16202516461168584,0.03905923459511837,-0.7376540694366835,ISIC_7730161,clinical: close-up
0.1582049596723237,0.05243060660829289,-0.9662706784099404,ISIC_4218751,dermoscopic
0.1598881875795847,0.047048328843927276,-0.9122388252350349,ISIC_1711017,clinical: close-up
0.15064889398976572,0.0712929766019145,-0.2894586912142123,ISIC_0738113,dermoscopic
0.15730198776969334,0.055080508511338916,-1.091295872075041,ISIC_4894144,clinical: close-up
0.15629138757792632,0.05788592180275301,-1.0591712010075203,ISIC_4977351,dermoscopic
0.15509714123180973,0.06101356042553061,-1.4385744351476502,ISIC_0829445,clinical: close-up
0.15921499688672136,0.0492784186092804,-1.0640279193039663,ISIC_0153376,dermoscopic
0.16080556664869586,0.04381035847104563,-0.6409328651162451,ISIC_1958652,clinical: close-up
0.15523559955875005,0.06066041875502092,-0.6985810909131631,ISIC_0951274,dermoscopic
0.1606989308758392,0.04419990260051843,-0.7571727798153316,ISIC_2998511,clinical: close-up
0.154364703283954,0.0628435848265442,-1.2626982511365241,ISIC_7742545,dermoscopic
0.15523618112161697,0.060658930460061405,-0.9934066752803323,ISIC_3640695,clinical: close-up
0.1562647656419917,0.05795775006812858,-1.0275489344343416,ISIC_2288726,dermoscopic
0.15869316380093937,0.050933854527950045,-1.079895215959043,ISIC_3716373,clinical: close-up
0.14998749465876673,0.07267413033134242,-0.997161343840161,ISIC_8361955,dermoscopic
0.1610332142174084,0.04296605280134713,-0.8927759086779061,ISIC_1391601,clinical: close-up
0.16086439317655934,0.0435938617515689,-0.84921250362079,ISIC_6755281,dermoscopic
0.15726547794704204,0.055184664721163665,-1.0512513821189313,ISIC_6706263,clinical: close-up
0.15780625089658074,0.05361869964925339,-1.0134917246508799,ISIC_7517022,dermoscopic
0.16049274705288516,0.044942807186683136,-0.8862624682811395,ISIC_4958487,clinical: close-up
0.15611913147060724,0.05834890369656715,-0.7019607636781711,ISIC_1597752,dermoscopic
0.16052747979027315,0.04481858996789915,-0.8743685242071493,ISIC_7775105,clinical: close-up
0.16008265504542807,0.04638233853595932,-1.053066681265097,ISIC_4662348,dermoscopic
0.14484017826122245,0.08245665851963238,-0.6313591951411825,ISIC_5804154,clinical: close-up
0.14907120692034864,0.07453558237272741,1.334419930439351,ISIC_2282699,dermoscopic
0.16126013087308835,0.042106388652951944,-0.8028460807196667,ISIC_7745898,clinical: close-up
0.15923633009726723,0.04920943965827263,-0.9555839148840932,ISIC_7760822,dermoscopic
0.15529867053295549,0.06049876614191971,-1.2160648709386208,ISIC_2340328,clinical: close-up
0.1424159397933693,0.08657642788296567,-0.7162717064791386,ISIC_5151650,dermoscopic
0.1613124383417758,0.04190554868740223,-1.0274228282497786,ISIC_0629020,clinical: close-up
0.15593070943336054,0.05885058732548103,3.8383742103751883,ISIC_1124994,dermoscopic
0.16055591169871247,0.04471662993764335,-0.5854323669079493,ISIC_0966559,clinical: close-up
0.16000826243052088,0.04663832896200271,-0.9696699129645383,ISIC_8391328,dermoscopic
0.15961758430816295,0.04795836271233166,-0.9316738637173816,ISIC_4560761,clinical: close-up
0.15754063213930364,0.05439418166775112,-1.0390718239339283,ISIC_7978498,dermoscopic
0.15634061608111918,0.05775283142344508,-0.7400737397095054,ISIC_7767475,clinical: close-up
0.1568355854385799,0.05639483056253364,-0.8189464991989865,ISIC_8352723,dermoscopic
0.16203480005050044,0.03901924329411303,-0.8238908047156435,ISIC_4564343,clinical: close-up
0.161590487978628,0.04082023970168816,-0.9376290174211972,ISIC_5434141,dermoscopic
0.1532748522179028,0.06545683655199823,-1.2112282880812502,ISIC_0169534,clinical: close-up
0.1495635243922376,0.07354270829674965,1.3725017028350335,ISIC_7716315,dermoscopic
0.16186436233014542,0.039720347204985275,-0.8444618399091519,ISIC_8478651,clinical: close-up
0.15935827076993173,0.04881310594085836,-1.0995592383033792,ISIC_6248808,dermoscopic
0.15872176822919906,0.0508446463703779,-1.0882077044184224,ISIC_4424871,clinical: close-up
0.15339356965715722,0.0651781448141654,-0.8838251852149921,ISIC_4859968,dermoscopic
0.16047439705776392,0.04500828438623456,-0.6267775888853455,ISIC_1415038,clinical: close-up
0.1588686103039332,0.05038395016525331,-0.8720590360265801,ISIC_8566440,dermoscopic
0.1568398181215034,0.05638305796753018,-0.6534631256657275,ISIC_9210156,clinical: close-up
0.15910683412467272,0.049626536340967066,-1.0316117304323889,ISIC_8825637,dermoscopic
0.16074475042218586,0.04403297612296373,-0.9694929126275587,ISIC_3100261,clinical: close-up
0.15335044008159224,0.06527955499249027,-0.3392793628147075,ISIC_7326842,dermoscopic
0.16028977679054557,0.045661419501788515,-0.784739329780606,ISIC_7789436,clinical: close-up
0.1553311602474072,0.06041529963531772,-0.6912004680247952,ISIC_5788717,dermoscopic
0.14862949766754055,0.07541253341818113,-1.3942467411911619,ISIC_1245273,clinical: close-up
0.1597466877912386,0.04752655588418031,-0.8008169997678816,ISIC_4158219,dermoscopic
0.16251099463511373,0.03698586753602403,-0.8845788512664914,ISIC_8745622,clinical: close-up
0.15923496133632745,0.04921386859868659,-0.8639777816459655,ISIC_7372306,dermoscopic
0.1540161147978812,0.0636931248770586,-1.1688344937000816,ISIC_5759990,clinical: close-up
0.1570721016773121,0.05573268922847909,-1.0704080156232938,ISIC_6664237,dermoscopic
0.15847822913358245,0.05159872735690788,-0.7889817827834547,ISIC_4888153,clinical: close-up
0.15641772577854343,0.05754366025960333,-0.3677157019629793,ISIC_8734016,dermoscopic
0.1604415622993514,0.04512519098518741,-0.9295099466033014,ISIC_7626679,clinical: close-up
0.1523723244983714,0.0675311224590247,-1.1496022425817016,ISIC_9759173,dermoscopic
0.16041830391749842,0.04520780400017189,-0.22494662767575235,ISIC_7472074,clinical: close-up
0.1611917876415933,0.04236726768785297,-0.791294722142029,ISIC_7623387,dermoscopic
0.15553105878015572,0.05989881074448687,0.30340125856155886,ISIC_6901509,clinical: close-up
0.15474413147934002,0.061903404965938935,-0.7385734193421998,ISIC_6074880,dermoscopic
0.16017240771871138,0.04607143995991354,-0.8470306588590479,ISIC_4635975,clinical: close-up
0.16014456808205052,0.046168117659272326,-0.9466965139371983,ISIC_5149324,dermoscopic
0.16152016477717776,0.04109761726669591,-0.8705927321107194,ISIC_5763649,clinical: close-up
0.1572468934006213,0.05523759851309589,-0.9105392708501041,ISIC_2611469,dermoscopic
0.16029136486985954,0.04565584434193522,-0.8920138719105308,ISIC_6939444,clinical: close-up
0.15806130886890515,0.05286208861563623,-0.812428035471723,ISIC_4626097,dermoscopic
0.16188411383724835,0.039639771212702526,-0.9656493432271782,ISIC_1506683,clinical: close-up
0.15932005328230586,0.04893769913259439,-0.9530968769363328,ISIC_5469285,dermoscopic
0.16013986466054514,0.04618442942165129,-0.8518502893749944,ISIC_0327776,clinical: close-up
0.15803640987207332,0.05293648013271994,-0.8369538178230735,ISIC_4581953,dermoscopic
0.14351358814468995,0.08474448531289056,-1.0909950568886961,ISIC_9127714,clinical: close-up
0.1590361275389596,0.04985266203254038,-1.0878126005919455,ISIC_2578355,dermoscopic
0.1615688407145196,0.04090583680638763,-0.8141405471401559,ISIC_5399116,clinical: close-up
0.16112819032287495,0.042608497483940196,-0.698633955052832,ISIC_5996846,dermoscopic
0.1607905082084153,0.0438655929459074,-0.7969907184056799,ISIC_8363273,clinical: close-up
0.16195603734809005,0.03934488201903855,-0.6216416749558729,ISIC_8854712,dermoscopic
0.16259589058279836,0.03661084730422654,-0.693528101237161,ISIC_3973393,clinical: close-up
0.15918639823494707,0.049370724030258224,-0.9505027502462444,ISIC_8285122,dermoscopic
0.15776341857093945,0.053744595403851306,-0.997119518910834,ISIC_7936930,clinical: close-up
0.15658397215773587,0.057089731449565306,-0.011725207628492385,ISIC_9736851,dermoscopic
0.16090628181393762,0.04343899454741548,-0.9295587885563927,ISIC_7808824,clinical: close-up
0.15988753053410412,0.04705056167554709,-0.26371141150974653,ISIC_1234193,dermoscopic
0.15919876069706285,0.04933084599700271,-0.8758175311395697,ISIC_2323046,clinical: close-up
0.15196540321612906,0.06844190236069969,-0.932355282982154,ISIC_6559313,dermoscopic
0.16150609834681948,0.04115286103480732,-1.0488411310680716,ISIC_5957176,clinical: close-up
0.15911402481005327,0.049603476518382233,0.12516620896286934,ISIC_9460959,dermoscopic
0.15834215750108807,0.05201479531542275,0.7843866884178996,ISIC_1623626,clinical: close-up
0.15481993937159796,0.06171356533520174,-0.6809166452815987,ISIC_7734472,dermoscopic
0.16266446859267,0.0363049367471658,-1.0344571802711677,ISIC_7569602,clinical: close-up
0.16060293965566494,0.0445474303235637,-1.0265290226501762,ISIC_6488682,dermoscopic
0.1615924082551511,0.04081263736742518,-0.9277336275798826,ISIC_6888436,clinical: close-up
0.15912023674956685,0.04958354597063847,-0.7423040762347215,ISIC_4075850,dermoscopic
0.15804466772433665,0.05291182077810682,-0.9666589323095738,ISIC_2903895,clinical: close-up
0.13949563743297974,0.09120715382232861,-0.2617614699140627,ISIC_2613076,dermoscopic
0.1544415138761073,0.0626545813578597,0.4945489922561954,ISIC_8274729,clinical: close-up
0.15602882056671077,0.058589972916133035,-0.35012441986728016,ISIC_6241374,dermoscopic
0.16023326807862967,0.04585932375564423,-0.9666801034503911,ISIC_7885893,clinical: close-up
0.15539074801640634,0.06026187189816739,-0.918297287160089,ISIC_1446269,dermoscopic
0.16111841002534266,0.04264546547336451,-0.8194042012685134,ISIC_6581346,clinical: close-up
0.15968923322553075,0.04771924733492805,-1.067818266891361,ISIC_3302562,dermoscopic
0.16252183749228444,0.036938193145488754,-0.790739461546262,ISIC_0830502,clinical: close-up
0.15762774304031477,0.05414122641913561,-1.0338056488254712,ISIC_6953221,dermoscopic
0.16016614427799705,0.04609320992997225,-0.877636794778553,ISIC_6365827,clinical: close-up
0.15566909583255753,0.05953914994824697,-1.1038148887788746,ISIC_4232474,dermoscopic
0.15986178730036085,0.0471379542994339,-0.9758825646113785,ISIC_3306550,clinical: close-up
0.1583474729912376,0.05199861124648199,-1.0796429814651052,ISIC_5879011,dermoscopic
0.15633956723878886,0.057755670629268625,-1.2452033246901315,ISIC_1967763,clinical: close-up
0.1588550385503773,0.05042672407847463,-0.9946996774574401,ISIC_2770352,dermoscopic
0.16155531076638227,0.04095923995681342,-0.9051484843590236,ISIC_4042084,clinical: close-up
0.15929668357597818,0.04901371620285087,-0.9109414065565655,ISIC_3483103,dermoscopic
0.143801799610692,0.08425449662687896,-0.9617145291003926,ISIC_4299958,clinical: close-up
0.1589818929918031,0.050025348325302,-1.0438630807444236,ISIC_1764656,dermoscopic
0.16222031781014906,0.03824063629474252,-0.746438493461016,ISIC_2360770,clinical: close-up
0.15947069429771332,0.04844456042178166,-0.8425726701827365,ISIC_2490728,dermoscopic
0.16142491064417921,0.04147018203644769,-0.6290083343422426,ISIC_9976872,clinical: close-up
0.1606429899085565,0.044402787837189664,-1.044335325639849,ISIC_4353551,dermoscopic
0.16200521370771326,0.03914190217868667,-0.8493299018953517,ISIC_6566959,clinical: close-up
0.1604395182416201,0.04513245795301968,-0.9735460617101301,ISIC_5897869,dermoscopic
0.16004535472781675,0.04651088264275681,0.6595143001928157,ISIC_7050719,clinical: close-up
0.15614495568657766,0.05827976138772717,-1.1246704872617936,ISIC_1094830,dermoscopic
0.15973205098157547,0.047575725571912794,-1.0141335789701598,ISIC_6613152,clinical: close-up
0.14220678815316898,0.0869195442567229,3.340596469732743,ISIC_1818416,dermoscopic
0.16235634817185038,0.03765891638058488,-0.8856056022990981,ISIC_0904295,clinical: close-up
0.16040105192692364,0.04526897740318769,-0.8815080463941882,ISIC_6760541,dermoscopic
0.16118459535359675,0.042394622243767055,-0.8538483665676719,ISIC_0211830,clinical: close-up
0.156468322603809,0.05740593867958815,-1.0107902294353852,ISIC_3101169,dermoscopic
0.159507852029097,0.048322074826340176,-0.8869627143001462,ISIC_3632192,clinical: close-up
0.1566681006020876,0.056858456079977214,-1.0448672609600218,ISIC_4215075,dermoscopic
0.1594203645976792,0.04860992826528082,-0.9237924498833916,ISIC_4612891,clinical: close-up
0.16023470591044367,0.045854299647900686,-0.8754565225579856,ISIC_1056095,dermoscopic
0.15551917305074578,0.059929663667282446,-0.47112427140640945,ISIC_2787372,clinical: close-up
0.15095290473060774,0.07064699800124398,-0.9178989790275014,ISIC_8723086,dermoscopic
0.16082437423290066,0.04374126686710502,-0.9631127545183742,ISIC_9107881,clinical: close-up
0.15367243052520063,0.06451791898633222,-1.123614442318323,ISIC_1855151,dermoscopic
0.15830764917753068,0.052119727417185735,-0.5516889971994217,ISIC_1500076,clinical: close-up
0.1611087850069887,0.042681813083083484,-0.9855951626904833,ISIC_5116668,dermoscopic
0.1626114991579589,0.03654145750094776,-0.8050152770065266,ISIC_8088100,clinical: close-up
0.15124378036033545,0.07002211561781566,-0.7050789323354785,ISIC_4588970,dermoscopic
0.1602390929228849,0.04583896676093429,-0.9882444590732931,ISIC_0424607,clinical: close-up
0.15639892011782813,0.05759475288619123,-0.9618400264464655,ISIC_8790887,dermoscopic
0.11556035771500711,0.1200982160310603,-0.21192781037799469,ISIC_0686429,clinical: close-up
0.15603612088945124,0.058570528012268294,-0.761862760320446,ISIC_1454751,dermoscopic
0.15803593961524373,0.05293788401747337,-1.056636116303994,ISIC_5731785,clinical: close-up
0.15680179837278158,0.056488705075268465,-1.0047480580809476,ISIC_5129863,dermoscopic
0.16089590575376864,0.043477411217252265,-0.7532232374178425,ISIC_9173490,clinical: close-up
0.1594836191627794,0.048401993689394573,-0.886907498682207,ISIC_0202283,dermoscopic
0.16219782016548234,0.03833594798906921,-0.8808449835722523,ISIC_4516929,clinical: close-up
0.1489163300489116,0.07484453498862303,-0.8890254843456313,ISIC_1636355,dermoscopic
0.1590028024069994,0.049958849073781404,-0.5746260616749024,ISIC_4091147,clinical: close-up
0.1374888316243841,0.09420508982969894,-0.5811230304886976,ISIC_3675883,dermoscopic
0.16045214364776078,0.0450875523101177,-0.8553422303908174,ISIC_9225499,clinical: close-up
0.15517837207950982,0.060806665858593074,-0.7225665429353825,ISIC_0212251,dermoscopic
0.1627953981310548,0.03571324855171477,-0.684936344423154,ISIC_7780780,clinical: close-up
0.15774191858950276,0.053807665753856426,-0.8930978570446597,ISIC_7292116,dermoscopic
0.16096327811114802,0.04322731629768834,-0.9066674824495409,ISIC_6366299,clinical: close-up
0.1593035061603985,0.04899153701785074,-0.7214719272006769,ISIC_7763661,dermoscopic
0.15766190644181938,0.054041660147144614,-0.9504246008808566,ISIC_1700566,clinical: close-up
0.1593026228288279,0.048994409213797004,-0.9939254314293149,ISIC_1163815,dermoscopic
0.16170510580852354,0.04036380222406032,-0.8312004796056915,ISIC_2350590,clinical: close-up
0.15515262595233517,0.06087232896707027,-1.0350089022390438,ISIC_2126637,dermoscopic
0.1602450224728728,0.045818233784554976,-1.0237104140143414,ISIC_3206478,clinical: close-up
0.1601233095451712,0.04624179402507759,-0.950824378812825,ISIC_0964556,dermoscopic
0.16155407604774566,0.040964109742511357,-0.7069595174297474,ISIC_0807781,clinical: close-up
0.1596304191019741,0.047915624502483566,-0.8885764241410588,ISIC_5987390,dermoscopic
0.16167158001493936,0.040497876365375024,-0.896661395785487,ISIC_5433961,clinical: close-up
0.15829719570101647,0.052151467929863686,-0.6377891791991104,ISIC_5232516,dermoscopic
0.16122609989741132,0.042236506560792024,-0.8784377187870445,ISIC_0236351,clinical: close-up
0.15985266058816308,0.04716889523052211,-0.9958176742157145,ISIC_4325688,dermoscopic
0.16050652760331813,0.04489356714666918,-0.990949504209468,ISIC_8709148,clinical: close-up
0.15784542445541483,0.053503268615094086,-1.0169702167202581,ISIC_1384590,dermoscopic
0.162428566924509,0.03734619688220124,-0.5456786882382252,ISIC_3097252,clinical: close-up
0.160964557289594,0.04322255280561265,-0.9585540507425114,ISIC_2666138,dermoscopic
0.16070256685529177,0.04418668103173408,-0.8467145288534912,ISIC_3408569,clinical: close-up
0.15701105895025547,0.05590442863759095,-1.0158252638831027,ISIC_0478881,dermoscopic
0.15763374947730124,0.05412373601177931,-1.1014530724544778,ISIC_3475953,clinical: close-up
0.1527423174698526,0.06669004594163648,-1.2374399723122946,ISIC_5778552,dermoscopic
0.16240966626798958,0.037428305831422225,-0.6553698679747955,ISIC_4103277,clinical: close-up
0.15853722518153532,0.051417176176435465,-0.9941716869196671,ISIC_3236056,dermoscopic
0.159759489100803,0.04748350678668438,-1.0479611317633588,ISIC_3748838,clinical: close-up
0.1602811812283143,0.045691582578518616,-0.9587766712097743,ISIC_3688805,dermoscopic
0.1600747540203298,0.0464095992197005,-0.9686992231472167,ISIC_5203294,clinical: close-up
0.14471072593602413,0.08268363545385611,-0.8662089650981022,ISIC_8119167,dermoscopic
0.1585862030024934,0.051265914519247696,0.598245811754412,ISIC_3370385,clinical: close-up
0.15694598471073154,0.056086858151524116,-1.1221415179718963,ISIC_1327315,dermoscopic
0.1594495257299272,0.0485141888394985,-0.42057520795887626,ISIC_0683612,clinical: close-up
0.14141313843220438,0.08820488677310127,-0.556835495058055,ISIC_9945680,dermoscopic
